month,rv,log_rv,NPI,ANP,SNP,NPI2,log_rv_lag1,log_rv_lag2,log_rv_lag3,log_rv_lag4,log_rv_lag5,log_rv_lag6,log_rv_lag7,log_rv_lag8,log_rv_lag9,log_rv_lag10,log_rv_lag11,log_rv_lag12
2020-02-29,0.0050007906841911,-5.298159242212111,0.0,0.0,0.0,0.0,-5.8740720532336175,-6.97744028473527,-6.584342621392652,-6.738375108929546,-7.095747287540341,-6.123534472829658,-6.3902369032674615,-7.381922135814028,-6.308870605905007,-6.856487645511232,-6.983663130725262,-6.9050031328083215
2020-03-31,0.037671941888558,-3.2788397086053007,0.0,-0.3705225339319913,-0.3705225339319913,0.0,-5.298159242212111,-5.8740720532336175,-6.97744028473527,-6.584342621392652,-6.738375108929546,-7.095747287540341,-6.123534472829658,-6.3902369032674615,-7.381922135814028,-6.308870605905007,-6.856487645511232,-6.983663130725262
2020-04-30,0.0069034459945456,-4.975734572547962,0.0,-0.5549094502470759,-0.5549094502470759,0.0,-3.2788397086053007,-5.298159242212111,-5.8740720532336175,-6.97744028473527,-6.584342621392652,-6.738375108929546,-7.095747287540341,-6.123534472829658,-6.3902369032674615,-7.381922135814028,-6.308870605905007,-6.856487645511232
2020-05-31,0.0025732604147725,-5.962581540243333,0.0,0.0,0.0,0.0,-4.975734572547962,-3.2788397086053007,-5.298159242212111,-5.8740720532336175,-6.97744028473527,-6.584342621392652,-6.738375108929546,-7.095747287540341,-6.123534472829658,-6.3902369032674615,-7.381922135814028,-6.308870605905007
2020-06-30,0.0083042446021392,-4.790988497050798,0.0,0.0,0.0,0.0,-5.962581540243333,-4.975734572547962,-3.2788397086053007,-5.298159242212111,-5.8740720532336175,-6.97744028473527,-6.584342621392652,-6.738375108929546,-7.095747287540341,-6.123534472829658,-6.3902369032674615,-7.381922135814028
2020-07-31,0.0019138953909008,-6.258614642146757,0.0,0.0,0.0,0.0,-4.790988497050798,-5.962581540243333,-4.975734572547962,-3.2788397086053007,-5.298159242212111,-5.8740720532336175,-6.97744028473527,-6.584342621392652,-6.738375108929546,-7.095747287540341,-6.123534472829658,-6.3902369032674615
2020-08-31,0.0039768760641842,-5.527258676384164,0.0,0.0,0.0,0.0,-6.258614642146757,-4.790988497050798,-5.962581540243333,-4.975734572547962,-3.2788397086053007,-5.298159242212111,-5.8740720532336175,-6.97744028473527,-6.584342621392652,-6.738375108929546,-7.095747287540341,-6.123534472829658
2020-09-30,0.0027256436938986,-5.905050660817532,0.0,0.0,0.0,0.0,-5.527258676384164,-6.258614642146757,-4.790988497050798,-5.962581540243333,-4.975734572547962,-3.2788397086053007,-5.298159242212111,-5.8740720532336175,-6.97744028473527,-6.584342621392652,-6.738375108929546,-7.095747287540341
2020-10-31,0.0014730727941071,-6.520404723776914,0.0,0.0,0.0,0.0,-5.905050660817532,-5.527258676384164,-6.258614642146757,-4.790988497050798,-5.962581540243333,-4.975734572547962,-3.2788397086053007,-5.298159242212111,-5.8740720532336175,-6.97744028473527,-6.584342621392652,-6.738375108929546
2020-11-30,0.0027523602273131,-5.895296470924518,0.0,0.0,0.0,0.0,-6.520404723776914,-5.905050660817532,-5.527258676384164,-6.258614642146757,-4.790988497050798,-5.962581540243333,-4.975734572547962,-3.2788397086053007,-5.298159242212111,-5.8740720532336175,-6.97744028473527,-6.584342621392652
2020-12-31,0.0025725148774495,-5.962871307007648,0.0,0.0,0.0,0.0,-5.895296470924518,-6.520404723776914,-5.905050660817532,-5.527258676384164,-6.258614642146757,-4.790988497050798,-5.962581540243333,-4.975734572547962,-3.2788397086053007,-5.298159242212111,-5.8740720532336175,-6.97744028473527
2021-01-31,0.0071223679189044,-4.944515035968521,0.0,0.0,0.0,0.0,-5.962871307007648,-5.895296470924518,-6.520404723776914,-5.905050660817532,-5.527258676384164,-6.258614642146757,-4.790988497050798,-5.962581540243333,-4.975734572547962,-3.2788397086053007,-5.298159242212111,-5.8740720532336175
2021-02-28,0.0047109535366714,-5.357864942044459,0.0,0.0,0.0,0.0,-4.944515035968521,-5.962871307007648,-5.895296470924518,-6.520404723776914,-5.905050660817532,-5.527258676384164,-6.258614642146757,-4.790988497050798,-5.962581540243333,-4.975734572547962,-3.2788397086053007,-5.298159242212111
2021-03-31,0.0017647606509754,-6.33974020630501,0.0,0.0,0.0,0.0,-5.357864942044459,-4.944515035968521,-5.962871307007648,-5.895296470924518,-6.520404723776914,-5.905050660817532,-5.527258676384164,-6.258614642146757,-4.790988497050798,-5.962581540243333,-4.975734572547962,-3.2788397086053007
2021-04-30,0.0009004739200432,-7.012589355407568,0.0,0.0,0.0,0.0,-6.33974020630501,-5.357864942044459,-4.944515035968521,-5.962871307007648,-5.895296470924518,-6.520404723776914,-5.905050660817532,-5.527258676384164,-6.258614642146757,-4.790988497050798,-5.962581540243333,-4.975734572547962
2021-05-31,0.0014782958162117,-6.516865330196014,0.0,0.0,0.0,0.0,-7.012589355407568,-6.33974020630501,-5.357864942044459,-4.944515035968521,-5.962871307007648,-5.895296470924518,-6.520404723776914,-5.905050660817532,-5.527258676384164,-6.258614642146757,-4.790988497050798,-5.962581540243333
2021-06-30,0.0005251866709543,-7.551756794847794,0.0,0.0,0.0,0.0,-6.516865330196014,-7.012589355407568,-6.33974020630501,-5.357864942044459,-4.944515035968521,-5.962871307007648,-5.895296470924518,-6.520404723776914,-5.905050660817532,-5.527258676384164,-6.258614642146757,-4.790988497050798
2021-07-31,0.0009927163873892,-6.915065546607992,0.0,0.0,0.0,0.0,-7.551756794847794,-6.516865330196014,-7.012589355407568,-6.33974020630501,-5.357864942044459,-4.944515035968521,-5.962871307007648,-5.895296470924518,-6.520404723776914,-5.905050660817532,-5.527258676384164,-6.258614642146757
2021-08-31,0.0017990337352138,-6.320505571986226,0.0,0.0,0.0,0.0,-6.915065546607992,-7.551756794847794,-6.516865330196014,-7.012589355407568,-6.33974020630501,-5.357864942044459,-4.944515035968521,-5.962871307007648,-5.895296470924518,-6.520404723776914,-5.905050660817532,-5.527258676384164
2021-09-30,0.0009243294586429,-6.986441992901008,0.0,0.0,0.0,0.0,-6.320505571986226,-6.915065546607992,-7.551756794847794,-6.516865330196014,-7.012589355407568,-6.33974020630501,-5.357864942044459,-4.944515035968521,-5.962871307007648,-5.895296470924518,-6.520404723776914,-5.905050660817532
2021-10-31,0.0023099551720426,-6.070527160678898,0.0304564736028043,0.0,0.0304564736028043,1.0,-6.986441992901008,-6.320505571986226,-6.915065546607992,-7.551756794847794,-6.516865330196014,-7.012589355407568,-6.33974020630501,-5.357864942044459,-4.944515035968521,-5.962871307007648,-5.895296470924518,-6.520404723776914
2021-11-30,0.0021701950256304,-6.132938241905714,0.0,0.0,0.0,0.0,-6.070527160678898,-6.986441992901008,-6.320505571986226,-6.915065546607992,-7.551756794847794,-6.516865330196014,-7.012589355407568,-6.33974020630501,-5.357864942044459,-4.944515035968521,-5.962871307007648,-5.895296470924518
2021-12-31,0.0015836613206843,-6.448015821150384,0.0,0.0,0.0,0.0,-6.132938241905714,-6.070527160678898,-6.986441992901008,-6.320505571986226,-6.915065546607992,-7.551756794847794,-6.516865330196014,-7.012589355407568,-6.33974020630501,-5.357864942044459,-4.944515035968521,-5.962871307007648
2022-01-31,0.003883841755638,-5.550930472009711,0.0349022099069891,0.0,0.0349022099069891,1.0,-6.448015821150384,-6.132938241905714,-6.070527160678898,-6.986441992901008,-6.320505571986226,-6.915065546607992,-7.551756794847794,-6.516865330196014,-7.012589355407568,-6.33974020630501,-5.357864942044459,-4.944515035968521
2022-02-28,0.0025185307442515,-5.984079585486972,0.1158350237622507,0.0,0.1158350237622507,1.0,-5.550930472009711,-6.448015821150384,-6.132938241905714,-6.070527160678898,-6.986441992901008,-6.320505571986226,-6.915065546607992,-7.551756794847794,-6.516865330196014,-7.012589355407568,-6.33974020630501,-5.357864942044459
2022-03-31,0.0023778028743562,-6.041578379710434,0.1882276247738827,0.0,0.1882276247738827,1.0,-5.984079585486972,-5.550930472009711,-6.448015821150384,-6.132938241905714,-6.070527160678898,-6.986441992901008,-6.320505571986226,-6.915065546607992,-7.551756794847794,-6.516865330196014,-7.012589355407568,-6.33974020630501
2022-04-30,0.0017299313311776,-6.359673564221151,0.0,0.0,0.0,0.0,-6.041578379710434,-5.984079585486972,-5.550930472009711,-6.448015821150384,-6.132938241905714,-6.070527160678898,-6.986441992901008,-6.320505571986226,-6.915065546607992,-7.551756794847794,-6.516865330196014,-7.012589355407568
2022-05-31,0.0022186918925697,-6.110837494347823,0.0,0.0,0.0,0.0,-6.359673564221151,-6.041578379710434,-5.984079585486972,-5.550930472009711,-6.448015821150384,-6.132938241905714,-6.070527160678898,-6.986441992901008,-6.320505571986226,-6.915065546607992,-7.551756794847794,-6.516865330196014
2022-06-30,0.0050989011164801,-5.2787302298251175,0.0455639925369146,0.0,0.0455639925369146,1.0,-6.110837494347823,-6.359673564221151,-6.041578379710434,-5.984079585486972,-5.550930472009711,-6.448015821150384,-6.132938241905714,-6.070527160678898,-6.986441992901008,-6.320505571986226,-6.915065546607992,-7.551756794847794
2022-07-31,0.0021397000989724,-6.147089600436077,0.0,0.0,0.0,0.0,-5.2787302298251175,-6.110837494347823,-6.359673564221151,-6.041578379710434,-5.984079585486972,-5.550930472009711,-6.448015821150384,-6.132938241905714,-6.070527160678898,-6.986441992901008,-6.320505571986226,-6.915065546607992
2022-08-31,0.0017779969118414,-6.332267878764015,0.0,0.0,0.0,0.0,-6.147089600436077,-5.2787302298251175,-6.110837494347823,-6.359673564221151,-6.041578379710434,-5.984079585486972,-5.550930472009711,-6.448015821150384,-6.132938241905714,-6.070527160678898,-6.986441992901008,-6.320505571986226
2022-09-30,0.0040327211474774,-5.513313908184706,0.0,0.0,0.0,0.0,-6.332267878764015,-6.147089600436077,-5.2787302298251175,-6.110837494347823,-6.359673564221151,-6.041578379710434,-5.984079585486972,-5.550930472009711,-6.448015821150384,-6.132938241905714,-6.070527160678898,-6.986441992901008
2022-10-31,0.0028873597231847,-5.84741278502956,0.0,0.0,0.0,0.0,-5.513313908184706,-6.332267878764015,-6.147089600436077,-5.2787302298251175,-6.110837494347823,-6.359673564221151,-6.041578379710434,-5.984079585486972,-5.550930472009711,-6.448015821150384,-6.132938241905714,-6.070527160678898
2022-11-30,0.002913763891887,-5.838309599925258,0.0,0.0,0.0,0.0,-5.84741278502956,-5.513313908184706,-6.332267878764015,-6.147089600436077,-5.2787302298251175,-6.110837494347823,-6.359673564221151,-6.041578379710434,-5.984079585486972,-5.550930472009711,-6.448015821150384,-6.132938241905714
2022-12-31,0.0025419257746511,-5.974833306227665,0.0,0.0,0.0,0.0,-5.838309599925258,-5.84741278502956,-5.513313908184706,-6.332267878764015,-6.147089600436077,-5.2787302298251175,-6.110837494347823,-6.359673564221151,-6.041578379710434,-5.984079585486972,-5.550930472009711,-6.448015821150384
2023-01-31,0.0022026497542194,-6.118094209630163,0.0,0.0,0.0,0.0,-5.974833306227665,-5.838309599925258,-5.84741278502956,-5.513313908184706,-6.332267878764015,-6.147089600436077,-5.2787302298251175,-6.110837494347823,-6.359673564221151,-6.041578379710434,-5.984079585486972,-5.550930472009711
2023-02-28,0.0019913317087658,-6.218951663675619,0.0,0.0,0.0,0.0,-6.118094209630163,-5.974833306227665,-5.838309599925258,-5.84741278502956,-5.513313908184706,-6.332267878764015,-6.147089600436077,-5.2787302298251175,-6.110837494347823,-6.359673564221151,-6.041578379710434,-5.984079585486972
2023-03-31,0.0019022978833691,-6.264692711260108,0.0,0.0,0.0,0.0,-6.218951663675619,-6.118094209630163,-5.974833306227665,-5.838309599925258,-5.84741278502956,-5.513313908184706,-6.332267878764015,-6.147089600436077,-5.2787302298251175,-6.110837494347823,-6.359673564221151,-6.041578379710434
2023-04-30,0.0010974277693404,-6.814786228993569,0.0,0.0,0.0,0.0,-6.264692711260108,-6.218951663675619,-6.118094209630163,-5.974833306227665,-5.838309599925258,-5.84741278502956,-5.513313908184706,-6.332267878764015,-6.147089600436077,-5.2787302298251175,-6.110837494347823,-6.359673564221151
2023-05-31,0.0006687759628592,-7.310061437540522,0.0,0.0,0.0,0.0,-6.814786228993569,-6.264692711260108,-6.218951663675619,-6.118094209630163,-5.974833306227665,-5.838309599925258,-5.84741278502956,-5.513313908184706,-6.332267878764015,-6.147089600436077,-5.2787302298251175,-6.110837494347823
2023-06-30,0.0008182412878012,-7.108353291995287,0.0,0.0,0.0,0.0,-7.310061437540522,-6.814786228993569,-6.264692711260108,-6.218951663675619,-6.118094209630163,-5.974833306227665,-5.838309599925258,-5.84741278502956,-5.513313908184706,-6.332267878764015,-6.147089600436077,-5.2787302298251175
2023-07-31,0.0015241561313828,-6.486314378551225,0.0,0.0,0.0,0.0,-7.108353291995287,-7.310061437540522,-6.814786228993569,-6.264692711260108,-6.218951663675619,-6.118094209630163,-5.974833306227665,-5.838309599925258,-5.84741278502956,-5.513313908184706,-6.332267878764015,-6.147089600436077
2023-08-31,0.0015809323324556,-6.449740522141584,0.0,0.0,0.0,0.0,-6.486314378551225,-7.108353291995287,-7.310061437540522,-6.814786228993569,-6.264692711260108,-6.218951663675619,-6.118094209630163,-5.974833306227665,-5.838309599925258,-5.84741278502956,-5.513313908184706,-6.332267878764015
2023-09-30,0.0012451807456036,-6.688474582410941,0.0,0.0,0.0,0.0,-6.449740522141584,-6.486314378551225,-7.108353291995287,-7.310061437540522,-6.814786228993569,-6.264692711260108,-6.218951663675619,-6.118094209630163,-5.974833306227665,-5.838309599925258,-5.84741278502956,-5.513313908184706
2023-10-31,0.0032756389057747,-5.721242343188924,0.0,0.0,0.0,0.0,-6.688474582410941,-6.449740522141584,-6.486314378551225,-7.108353291995287,-7.310061437540522,-6.814786228993569,-6.264692711260108,-6.218951663675619,-6.118094209630163,-5.974833306227665,-5.838309599925258,-5.84741278502956
2023-11-30,0.0052868171435671,-5.242538888374385,0.0,0.0,0.0,0.0,-5.721242343188924,-6.688474582410941,-6.449740522141584,-6.486314378551225,-7.108353291995287,-7.310061437540522,-6.814786228993569,-6.264692711260108,-6.218951663675619,-6.118094209630163,-5.974833306227665,-5.838309599925258
2023-12-31,0.0013031333518333,-6.642983643916895,0.0,0.0,0.0,0.0,-5.242538888374385,-5.721242343188924,-6.688474582410941,-6.449740522141584,-6.486314378551225,-7.108353291995287,-7.310061437540522,-6.814786228993569,-6.264692711260108,-6.218951663675619,-6.118094209630163,-5.974833306227665
2024-01-31,0.0018622345871339,-6.28597812141741,0.0,0.0,0.0,0.0,-6.642983643916895,-5.242538888374385,-5.721242343188924,-6.688474582410941,-6.449740522141584,-6.486314378551225,-7.108353291995287,-7.310061437540522,-6.814786228993569,-6.264692711260108,-6.218951663675619,-6.118094209630163
2024-02-29,0.0023366559561825,-6.059034450273654,0.0,0.0,0.0,0.0,-6.28597812141741,-6.642983643916895,-5.242538888374385,-5.721242343188924,-6.688474582410941,-6.449740522141584,-6.486314378551225,-7.108353291995287,-7.310061437540522,-6.814786228993569,-6.264692711260108,-6.218951663675619
2024-03-31,0.0019851508918092,-6.222060351707239,0.0,0.0,0.0,0.0,-6.059034450273654,-6.28597812141741,-6.642983643916895,-5.242538888374385,-5.721242343188924,-6.688474582410941,-6.449740522141584,-6.486314378551225,-7.108353291995287,-7.310061437540522,-6.814786228993569,-6.264692711260108
2024-04-30,0.0031314106680902,-5.766271683280925,0.0,0.0,0.0,0.0,-6.222060351707239,-6.059034450273654,-6.28597812141741,-6.642983643916895,-5.242538888374385,-5.721242343188924,-6.688474582410941,-6.449740522141584,-6.486314378551225,-7.108353291995287,-7.310061437540522,-6.814786228993569
2024-05-31,0.0017910952280948,-6.324927986968195,0.0,0.0,0.0,0.0,-5.766271683280925,-6.222060351707239,-6.059034450273654,-6.28597812141741,-6.642983643916895,-5.242538888374385,-5.721242343188924,-6.688474582410941,-6.449740522141584,-6.486314378551225,-7.108353291995287,-7.310061437540522
2024-06-30,0.0012863907360794,-6.655914860996307,0.0,0.0,0.0,0.0,-6.324927986968195,-5.766271683280925,-6.222060351707239,-6.059034450273654,-6.28597812141741,-6.642983643916895,-5.242538888374385,-5.721242343188924,-6.688474582410941,-6.449740522141584,-6.486314378551225,-7.108353291995287
2024-07-31,0.0017695366686127,-6.33703753580926,0.0,0.0,0.0,0.0,-6.655914860996307,-6.324927986968195,-5.766271683280925,-6.222060351707239,-6.059034450273654,-6.28597812141741,-6.642983643916895,-5.242538888374385,-5.721242343188924,-6.688474582410941,-6.449740522141584,-6.486314378551225
2024-08-31,0.0122625653089314,-4.401204128198093,0.0,0.0,0.0,0.0,-6.33703753580926,-6.655914860996307,-6.324927986968195,-5.766271683280925,-6.222060351707239,-6.059034450273654,-6.28597812141741,-6.642983643916895,-5.242538888374385,-5.721242343188924,-6.688474582410941,-6.449740522141584
2024-09-30,0.0035034015337317,-5.654020915663015,0.0,-0.0020758829150509,-0.0020758829150509,0.0,-4.401204128198093,-6.33703753580926,-6.655914860996307,-6.324927986968195,-5.766271683280925,-6.222060351707239,-6.059034450273654,-6.28597812141741,-6.642983643916895,-5.242538888374385,-5.721242343188924,-6.688474582410941
2024-10-31,0.0014780592838367,-6.517025346410268,0.0,0.0,0.0,0.0,-5.654020915663015,-4.401204128198093,-6.33703753580926,-6.655914860996307,-6.324927986968195,-5.766271683280925,-6.222060351707239,-6.059034450273654,-6.28597812141741,-6.642983643916895,-5.242538888374385,-5.721242343188924
2024-11-30,0.0028260484981748,-5.868875833446385,0.0,0.0,0.0,0.0,-6.517025346410268,-5.654020915663015,-4.401204128198093,-6.33703753580926,-6.655914860996307,-6.324927986968195,-5.766271683280925,-6.222060351707239,-6.059034450273654,-6.28597812141741,-6.642983643916895,-5.242538888374385
2024-12-31,0.003657181847701,-5.611062415128011,0.0,-0.0021256532325381,-0.0021256532325381,0.0,-5.868875833446385,-6.517025346410268,-5.654020915663015,-4.401204128198093,-6.33703753580926,-6.655914860996307,-6.324927986968195,-5.766271683280925,-6.222060351707239,-6.059034450273654,-6.28597812141741,-6.642983643916895
2025-01-31,0.0015069950263358,-6.497637659717556,0.0,0.0,0.0,0.0,-5.611062415128011,-5.868875833446385,-6.517025346410268,-5.654020915663015,-4.401204128198093,-6.33703753580926,-6.655914860996307,-6.324927986968195,-5.766271683280925,-6.222060351707239,-6.059034450273654,-6.28597812141741
2025-02-28,0.003038401314929,-5.796423785136123,0.0,0.0,0.0,0.0,-6.497637659717556,-5.611062415128011,-5.868875833446385,-6.517025346410268,-5.654020915663015,-4.401204128198093,-6.33703753580926,-6.655914860996307,-6.324927986968195,-5.766271683280925,-6.222060351707239,-6.059034450273654
2025-03-31,0.0026080992169334,-5.949133592338665,0.0,-0.015371402201493,-0.015371402201493,0.0,-5.796423785136123,-6.497637659717556,-5.611062415128011,-5.868875833446385,-6.517025346410268,-5.654020915663015,-4.401204128198093,-6.33703753580926,-6.655914860996307,-6.324927986968195,-5.766271683280925,-6.222060351707239
2025-04-30,0.0089531559841635,-4.71574918492369,0.0,-0.0653095448334612,-0.0653095448334612,0.0,-5.949133592338665,-5.796423785136123,-6.497637659717556,-5.611062415128011,-5.868875833446385,-6.517025346410268,-5.654020915663015,-4.401204128198093,-6.33703753580926,-6.655914860996307,-6.324927986968195,-5.766271683280925
2025-05-31,0.0016761961421166,-6.391228253867155,0.0,-0.0555474167892196,-0.0555474167892196,0.0,-4.71574918492369,-5.949133592338665,-5.796423785136123,-6.497637659717556,-5.611062415128011,-5.868875833446385,-6.517025346410268,-5.654020915663015,-4.401204128198093,-6.33703753580926,-6.655914860996307,-6.324927986968195
2025-06-30,0.0030459656704956,-5.79393729492866,0.0,0.0,0.0,0.0,-6.391228253867155,-4.71574918492369,-5.949133592338665,-5.796423785136123,-6.497637659717556,-5.611062415128011,-5.868875833446385,-6.517025346410268,-5.654020915663015,-4.401204128198093,-6.33703753580926,-6.655914860996307
2025-07-31,0.0017854427844522,-6.328088835995268,0.0,0.0,0.0,0.0,-5.79393729492866,-6.391228253867155,-4.71574918492369,-5.949133592338665,-5.796423785136123,-6.497637659717556,-5.611062415128011,-5.868875833446385,-6.517025346410268,-5.654020915663015,-4.401204128198093,-6.33703753580926
2025-08-31,0.0028707281499458,-5.853189570607233,0.0,0.0,0.0,0.0,-6.328088835995268,-5.79393729492866,-6.391228253867155,-4.71574918492369,-5.949133592338665,-5.796423785136123,-6.497637659717556,-5.611062415128011,-5.868875833446385,-6.517025346410268,-5.654020915663015,-4.401204128198093
2025-09-30,0.0024512538460359,-6.011155611444874,0.0,0.0,0.0,0.0,-5.853189570607233,-6.328088835995268,-5.79393729492866,-6.391228253867155,-4.71574918492369,-5.949133592338665,-5.796423785136123,-6.497637659717556,-5.611062415128011,-5.868875833446385,-6.517025346410268,-5.654020915663015
2025-10-31,0.0047814784568855,-5.3430054796986814,0.0,0.0,0.0,0.0,-6.011155611444874,-5.853189570607233,-6.328088835995268,-5.79393729492866,-6.391228253867155,-4.71574918492369,-5.949133592338665,-5.796423785136123,-6.497637659717556,-5.611062415128011,-5.868875833446385,-6.517025346410268
2025-11-30,0.0095036879435116,-4.656075351127376,0.0,-0.0102301087116852,-0.0102301087116852,0.0,-5.3430054796986814,-6.011155611444874,-5.853189570607233,-6.328088835995268,-5.79393729492866,-6.391228253867155,-4.71574918492369,-5.949133592338665,-5.796423785136123,-6.497637659717556,-5.611062415128011,-5.868875833446385
2025-12-31,0.0034789262282357,-5.6610315879133335,0.0,-0.0198312900488896,-0.0198312900488896,0.0,-4.656075351127376,-5.3430054796986814,-6.011155611444874,-5.853189570607233,-6.328088835995268,-5.79393729492866,-6.391228253867155,-4.71574918492369,-5.949133592338665,-5.796423785136123,-6.497637659717556,-5.611062415128011
2026-01-31,0.00411672734325,-5.49269676543387,0.0,0.0,0.0,0.0,-5.6610315879133335,-4.656075351127376,-5.3430054796986814,-6.011155611444874,-5.853189570607233,-6.328088835995268,-5.79393729492866,-6.391228253867155,-4.71574918492369,-5.949133592338665,-5.796423785136123,-6.497637659717556
2026-02-28,0.0156631896867396,-4.156441925460336,0.0,0.0,0.0,0.0,-5.49269676543387,-5.6610315879133335,-4.656075351127376,-5.3430054796986814,-6.011155611444874,-5.853189570607233,-6.328088835995268,-5.79393729492866,-6.391228253867155,-4.71574918492369,-5.949133592338665,-5.796423785136123
2026-03-31,0.0505885366213103,-2.984030277340776,0.0956973840828432,0.0,0.0956973840828432,1.0,-4.156441925460336,-5.49269676543387,-5.6610315879133335,-4.656075351127376,-5.3430054796986814,-6.011155611444874,-5.853189570607233,-6.328088835995268,-5.79393729492866,-6.391228253867155,-4.71574918492369,-5.949133592338665
